N_Extracci�n,Product ID,Fecha,Precio
Extracci�n 62,1,2023-06-07, '699.00'
Extracci�n 63,1,2023-06-07, '699.00'
Extracci�n 64,1,2023-06-08, '699'
Extracci�n 65,1,2023-06-08, '699.00'
Extracci�n 66,1,2023-06-09, '699.00'
Extracci�n 67,1,2023-06-09, '699.00'
Extracci�n 68,1,2023-06-10, '699.00'
Extracci�n 69,1,2023-06-10, '699.00'
Extracci�n 70,1,2023-06-11, '699'
Extracci�n 71,1,2023-06-11, '699.00'
Extracci�n 72,1,2023-06-12, '699.00'
Extracci�n 73,1,2023-06-12, '699.00'
Extracci�n 74,1,2023-06-13, '699.00'
Extracci�n 75,1,2023-06-13, '699.00'
Extracci�n 76,1,2023-06-14, '699.00'
Extracci�n 77,1,2023-06-14, '699.00'
Extracci�n 78,1,2023-06-15, '699.00'
Extracci�n 79,1,2023-06-15, '699.00'
Extracci�n 80,1,2023-06-16, '699.00'
Extracci�n 81,1,2023-06-16, '699'
Extracci�n 82,1,2023-06-17, '699.00'
Extracci�n 83,1,2023-06-17, '699.00'
Extracci�n 84,1,2023-06-18, '699.00'
Extracci�n 85,1,2023-06-18, '699.00'
Extracci�n 86,1,2023-06-19, '699.00'
Extracci�n 87,1,2023-06-19, '699'
Extracci�n 88,1,2023-06-20, '699.00'
Extracci�n 89,1,2023-06-20, '699.00'
Extracci�n 90,1,2023-06-21, '699.00'
Extracci�n 91,1,2023-06-21, '699.00'
Extracci�n 92,1,2023-06-22, '699.00'
Extracci�n 93,1,2023-06-22, '699.00'
Extracci�n 94,1,2023-06-23, '699.00'
Extracci�n 95,1,2023-06-23, '699.00'
Extracci�n 96,1,2023-06-24, '699.00'
Extracci�n 97,1,2023-06-24, '699.00'
Extracci�n 98,1,2023-06-25, '699.00'
Extracci�n 99,1,2023-06-25, '699'
Extracci�n 100,1,2023-06-26, '699.00'
Extracci�n 101,1,2023-06-26, '699.00'
Extracci�n 102,1,2023-06-27, '699.00'
Extracci�n 103,1,2023-06-27, '699.00'
Extracci�n 104,1,2023-06-28, '699.00'
Extracci�n 105,1,2023-06-28, '699.00'
Extracci�n 106,1,2023-06-29, '699.00'
Extracci�n 107,1,2023-06-29, '699'
Extracci�n 108,1,2023-06-30, '699.00'
Extracci�n 109,1,2023-06-30, '699.00'
Extracci�n 110,1,2023-07-01, '549.00'
Extracci�n 111,1,2023-07-01, '549.00'
Extracci�n 112,1,2023-07-02, '549.00'
Extracci�n 113,1,2023-07-02, '549.00'
Extracci�n 114,1,2023-07-03, '549.00'
Extracci�n 115,1,2023-07-03, '699.00'
Extracci�n 116,1,2023-07-04, '549.00'
Extracci�n 117,1,2023-07-04, '549.00'
Extracci�n 118,1,2023-07-05, '549.00'
Extracci�n 119,1,2023-07-05, '549.00'
Extracci�n 120,1,2023-07-06, '549.00'
Extracci�n 121,1,2023-07-06, '549.00'
Extracci�n 122,1,2023-07-07, '549.00'
Extracci�n 123,1,2023-07-07, '549.00'
Extracci�n 124,1,2023-07-08, '549.00'
Extracci�n 125,1,2023-07-08, '549.00'
Extracci�n 126,1,2023-07-09, '549.00'
Extracci�n 127,1,2023-07-09, '549.00'
Extracci�n 128,1,2023-07-10, '549.00'
Extracci�n 129,1,2023-07-10, '549.00'
Extracci�n 130,1,2023-07-11, '549.00'
Extracci�n 131,1,2023-07-11, '699.00'
Extracci�n 132,1,2023-07-12, '549.00'
Extracci�n 133,1,2023-07-12, '549.00'
Extracci�n 134,1,2023-07-13, '549.00'
Extracci�n 135,1,2023-07-13, '549.00'
Extracci�n 136,1,2023-07-14, '549.00'
Extracci�n 137,1,2023-07-14, '549.00'
Extracci�n 138,1,2023-07-15, '549.00'
Extracci�n 139,1,2023-07-15, '549.00'
Extracci�n 140,1,2023-07-16, '549.00'
Extracci�n 141,1,2023-07-16, '549.00'
Extracci�n 142,1,2023-07-17, '549.00'
Extracci�n 143,1,2023-07-17, '549.00'
Extracci�n 144,1,2023-07-18, '549.00'
Extracci�n 145,1,2023-07-18, '549.00'
Extracci�n 146,1,2023-07-19, '549.00'
Extracci�n 147,1,2023-07-19, '549.00'
Extracci�n 148,1,2023-07-20, '549.00'
Extracci�n 149,1,2023-07-20, '549.00'
Extracci�n 150,1,2023-07-21, '549.00'
Extracci�n 151,1,2023-07-21, '549.00'
Extracci�n 152,1,2023-07-22, '549.00'
Extracci�n 153,1,2023-07-22, '549.00'
Extracci�n 154,1,2023-07-23, '549.00'
Extracci�n 155,1,2023-07-23, '549.00'
Extracci�n 156,1,2023-07-24, '549.00'
Extracci�n 157,1,2023-07-24, '549.00'
Extracci�n 158,1,2023-07-25, '699.00'
Extracci�n 159,1,2023-07-25, '549.00'
Extracci�n 160,1,2023-07-26, '549.00'
Extracci�n 161,1,2023-07-26, '549.00'
Extracci�n 162,1,2023-07-27, '549.00'
Extracci�n 163,1,2023-07-27, '549.00'
Extracci�n 164,1,2023-07-28, '549.00'
Extracci�n 165,1,2023-07-28, '549.00'
Extracci�n 166,1,2023-07-29, '549.00'
Extracci�n 167,1,2023-07-29, '549.00'
Extracci�n 168,1,2023-07-30, '549.00'
Extracci�n 169,1,2023-07-30, '549.00'
Extracci�n 170,1,2023-07-31, '549.00'
Extracci�n 171,1,2023-07-31, '549.00'
Extracci�n 172,1,2023-08-01, '699.00'
Extracci�n 173,1,2023-08-01, '549.00'
Extracci�n 174,1,2023-08-02, '549.00'
Extracci�n 175,1,2023-08-02, '549.00'
Extracci�n 176,1,2023-08-03, '549.00'
Extracci�n 177,1,2023-08-03, '549.00'
Extracci�n 178,1,2023-08-04, '549.00'
Extracci�n 179,1,2023-08-04, '549.00'
Extracci�n 180,1,2023-08-05, '549.00'
Extracci�n 181,1,2023-08-05, '549.00'
Extracci�n 182,1,2023-08-06, '549.00'
Extracci�n 183,1,2023-08-06, '549.00'
Extracci�n 184,1,2023-08-07, '549.00'
Extracci�n 185,1,2023-08-07, '549.00'
Extracci�n 186,1,2023-08-08, '549.00'
Extracci�n 187,1,2023-08-08, '594.15'
Extracci�n 188,1,2023-08-09, '594.15'
Extracci�n 189,1,2023-08-09, '5'
Extracci�n 190,1,2023-08-10, '594.15'
Extracci�n 191,1,2023-08-10, '594.15'
Extracci�n 192,1,2023-08-11, '5'
Extracci�n 193,1,2023-08-11, '594.15'
Extracci�n 194,1,2023-08-12, '594.15'
Extracci�n 195,1,2023-08-12, '594.15'
Extracci�n 196,1,2023-08-13, '594.15'
Extracci�n 197,1,2023-08-13, '594.15'
Extracci�n 198,1,2023-08-14, '594.15'
Extracci�n 199,1,2023-08-14, '594.15'
Extracci�n 200,1,2023-08-15, '594.15'
Extracci�n 201,1,2023-08-15, '594.15'
Extracci�n 202,1,2023-08-16, '699.00'
Extracci�n 203,1,2023-08-16, 0
Extracci�n 204,1,2023-08-17, 0
Extracci�n 205,1,2023-08-17, 0
Extracci�n 206,1,2023-08-18, 0
Extracci�n 207,1,2023-08-18, 0
Extracci�n 208,1,2023-08-19, 0
Extracci�n 209,1,2023-08-19, 0
Extracci�n 210,1,2023-08-20, 0
Extracci�n 211,1,2023-08-20, 0
Extracci�n 212,1,2023-08-21, 0
Extracci�n 213,1,2023-08-21, 0
Extracci�n 214,1,2023-08-22, 0
Extracci�n 215,1,2023-08-22, 0
Extracci�n 216,1,2023-08-23, 0
Extracci�n 217,1,2023-08-23, 0
Extracci�n 218,1,2023-08-24, 0
Extracci�n 219,1,2023-08-24, 0
Extracci�n 220,1,2023-08-25, 0
Extracci�n 221,1,2023-08-25, 0
Extracci�n 222,1,2023-08-26, 0
Extracci�n 223,1,2023-08-26, 0
Extracci�n 224,1,2023-08-27, 0
Extracci�n 225,1,2023-08-27, 0
Extracci�n 226,1,2023-08-28, 0
Extracci�n 227,1,2023-08-28, 0
Extracci�n 228,1,2023-08-29, 0
Extracci�n 229,1,2023-08-29, 0
Extracci�n 230,1,2023-08-30, 0
Extracci�n 231,1,2023-08-30, 0
Extracci�n 232,1,2023-08-31, 0
Extracci�n 233,1,2023-08-31, 0
Extracci�n 234,1,2023-09-01, 0
Extracci�n 235,1,2023-09-01, 0
Extracci�n 236,1,2023-09-02, 0
Extracci�n 237,1,2023-09-02, 0
Extracci�n 238,1,2023-09-03, 0
Extracci�n 239,1,2023-09-03, 0
Extracci�n 240,1,2023-09-04, 0
Extracci�n 241,1,2023-09-04, 0
Extracci�n 242,1,2023-09-05, 0
Extracci�n 243,1,2023-09-05, 0
Extracci�n 244,1,2023-09-06, 0
Extracci�n 245,1,2023-09-06, 0
Extracci�n 246,1,2023-09-07, 0
Extracci�n 247,1,2023-09-07, 0
Extracci�n 248,1,2023-09-08, 0
Extracci�n 249,1,2023-09-08, 0
Extracci�n 250,1,2023-09-09, 0
Extracci�n 251,1,2023-09-09, 0
Extracci�n 252,1,2023-09-10, 0
Extracci�n 253,1,2023-09-10, 0
Extracci�n 254,1,2023-09-11, 0
Extracci�n 255,1,2023-09-11, 0
Extracci�n 256,1,2023-09-12, 0
Extracci�n 257,1,2023-09-12, 0
Extracci�n 258,1,2023-09-13, 0
Extracci�n 259,1,2023-09-13, 0
Extracci�n 260,1,2023-09-14, 0
Extracci�n 261,1,2023-09-14, 0
Extracci�n 262,1,2023-09-15, 0
Extracci�n 263,1,2023-09-15, 0
Extracci�n 264,1,2023-09-16, 0
Extracci�n 265,1,2023-09-16, 0
Extracci�n 266,1,2023-09-17, 0
Extracci�n 267,1,2023-09-17, 0
Extracci�n 268,1,2023-09-18, 0
Extracci�n 269,1,2023-09-18, 0
Extracci�n 270,1,2023-09-19, 0
Extracci�n 271,1,2023-09-19, 0
Extracci�n 272,1,2023-09-20, 0
Extracci�n 273,1,2023-09-20, 0
Extracci�n 274,1,2023-09-21, 0
Extracci�n 275,1,2023-09-21, 0
Extracci�n 276,1,2023-09-22, 0
Extracci�n 277,1,2023-09-22, 0
Extracci�n 278,1,2023-09-23, 0
Extracci�n 279,1,2023-09-23, 0
Extracci�n 280,1,2023-09-24, 0
Extracci�n 281,1,2023-09-24, 0
Extracci�n 282,1,2023-09-25, 0
Extracci�n 283,1,2023-09-25, '520.14'
Extracci�n 284,1,2023-09-26, '519'
Extracci�n 285,1,2023-09-26, '519.23'
Extracci�n 286,1,2023-09-27, '519.21'
Extracci�n 287,1,2023-09-27, '519.21'
Extracci�n 288,1,2023-09-28, '519.21'
Extracci�n 289,1,2023-09-28, '519.21'
Extracci�n 290,1,2023-09-29, '699.00'
Extracci�n 291,1,2023-09-29, '699.00'
Extracci�n 292,1,2023-09-30, '699.00'
Extracci�n 293,1,2023-09-30, '698'
Extracci�n 294,1,2023-10-01, '698.79'
Extracci�n 295,1,2023-10-01, '698.76'
Extracci�n 296,1,2023-10-02, '698.76'
Extracci�n 297,1,2023-10-02, '698.76'
Extracci�n 298,1,2023-10-03, '698.73'
Extracci�n 299,1,2023-10-03, '698.70'
Extracci�n 300,1,2023-10-04, '699.00'
Extracci�n 301,1,2023-10-04, '699'
Extracci�n 302,1,2023-10-05, '699.00'
Extracci�n 303,1,2023-10-05, '499.00'
Extracci�n 304,1,2023-10-06, '499.00'
Extracci�n 305,1,2023-10-06, '499.00'
Extracci�n 306,1,2023-10-07, '499.00'
Extracci�n 307,1,2023-10-07, '499.00'
Extracci�n 308,1,2023-10-08, '499.00'
Extracci�n 309,1,2023-10-08, '499.00'
Extracci�n 310,1,2023-10-09, '499.00'
Extracci�n 311,1,2023-10-09, 0
Extracci�n 312,1,2023-10-10, 0
Extracci�n 313,1,2023-10-10, 0
Extracci�n 314,1,2023-10-11, 0
Extracci�n 315,1,2023-10-11, 0
Extracci�n 316,1,2023-10-12, 0
Extracci�n 317,1,2023-10-12, 0
Extracci�n 318,1,2023-10-13, 0
Extracci�n 319,1,2023-10-13, 0
Extracci�n 320,1,2023-10-14, 0
Extracci�n 321,1,2023-10-14, 0
Extracci�n 322,1,2023-10-15, 0
Extracci�n 323,1,2023-10-15, 0
Extracci�n 324,1,2023-10-16, 0
Extracci�n 325,1,2023-10-16, 0
Extracci�n 326,1,2023-10-17, 0
Extracci�n 327,1,2023-10-17, 0
Extracci�n 328,1,2023-10-18, 0
Extracci�n 329,1,2023-10-18, 0
Extracci�n 330,1,2023-10-19, 0
Extracci�n 331,1,2023-10-19, 0
Extracci�n 332,1,2023-10-20, 0
Extracci�n 333,1,2023-10-20, 0
Extracci�n 334,1,2023-10-21, 0
Extracci�n 335,1,2023-10-21, 0
Extracci�n 336,1,2023-10-22, 0
Extracci�n 337,1,2023-10-22, 0
Extracci�n 338,1,2023-10-23, 0
Extracci�n 339,1,2023-10-23, 0
Extracci�n 340,1,2023-10-24, 0
Extracci�n 341,1,2023-10-24, 0
Extracci�n 342,1,2023-10-25, 0
Extracci�n 343,1,2023-10-25, 0
Extracci�n 344,1,2023-10-26, 0
Extracci�n 345,1,2023-10-26, 0
Extracci�n 346,1,2023-10-27, 0
Extracci�n 347,1,2023-10-27, 0
Extracci�n 348,1,2023-10-28, 0
Extracci�n 349,1,2023-10-28, 0
Extracci�n 350,1,2023-10-29, 0
Extracci�n 351,1,2023-10-29, 0
Extracci�n 352,1,2023-10-30, 0
Extracci�n 353,1,2023-10-30, 0
Extracci�n 354,1,2023-10-31, 0
Extracci�n 355,1,2023-10-31, 0
Extracci�n 356,1,2023-11-01, 0
Extracci�n 357,1,2023-11-01, 0
Extracci�n 358,1,2023-11-02, 0
Extracci�n 359,1,2023-11-02, 0
Extracci�n 360,1,2023-11-03, 0
Extracci�n 361,1,2023-11-03, 0
Extracci�n 362,1,2023-11-04, 0
Extracci�n 363,1,2023-11-04, 0
Extracci�n 364,1,2023-11-05, 0
Extracci�n 365,1,2023-11-05, 0
Extracci�n 366,1,2023-11-06, 0
Extracci�n 367,1,2023-11-06, 0
Extracci�n 368,1,2023-11-07, 0
Extracci�n 369,1,2023-11-07, 0
